Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,ng_080,0.34172423938716157,2.5722423744321365,0.3244962036113029,0.35895227516302025,6539,Gave directly instead,Older Canadians Barriers to Giving More,CA,
Senior,65 to 74,2018,ng_080,0.4942240559236233,3.6574011687618486,0.4587962243909043,0.5296518874563423,1757,Gave directly instead,Older Canadians Barriers to Giving More,CA,
Senior,75 plus,2018,ng_080,0.5313402941092117,4.292385270760551,0.4866390573769793,0.576041530841444,981,Gave directly instead,Older Canadians Barriers to Giving More,CA,
Senior,15 to 64,2018,ng_090,0.1612901925945782,4.628042253555676,0.1466598880371256,0.17592049715203079,6538,Tax credit was not enough,Older Canadians Barriers to Giving More,CA,
Senior,65 to 74,2018,ng_090,0.22126894826323526,7.012237166424838,0.19085833635700472,0.2516795601694658,1752,Tax credit was not enough,Older Canadians Barriers to Giving More,CA,
Senior,75 plus,2018,ng_090,0.1815553284598065,9.906682343049106,0.1463032012897296,0.21680745562988338,971,Tax credit was not enough,Older Canadians Barriers to Giving More,CA,
Senior,15 to 64,2018,ng_110,0.22809594429474475,3.4501977640918438,0.21267149583453168,0.24352039275495782,6548,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA,
Senior,65 to 74,2018,ng_110,0.260308146205518,6.174863813050158,0.22880432500222914,0.2918119674088069,1751,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA,
Senior,75 plus,2018,ng_110,0.25995195805138166,7.810874082070042,0.2201558298981655,0.2997480862045978,972,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA,
Senior,15 to 64,2018,ng_130,0.21088633699467682,3.5769267468280614,0.19610183907328524,0.2256708349160684,6540,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA,
Senior,65 to 74,2018,ng_130,0.2522763001956581,6.01953633301094,0.2225125545638059,0.2820400458275103,1752,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA,
Senior,75 plus,2018,ng_130,0.25512501817811273,7.301225155314889,0.218616275117906,0.29163376123831947,971,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_020,0.6355728433971627,1.4561913308389256,0.6174330696983229,0.6537126170960025,6644,Happy with what already given,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_020,0.8145156774337449,1.355153481267694,0.7928817173560424,0.8361496375114473,2827,Happy with what already given,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_030,0.6787932567285558,1.2861899969105612,0.6616816520673025,0.6959048613898092,6656,Could not afford to give more,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_030,0.6865160040570908,1.8263846416045098,0.6619411468280559,0.7110908612861256,2826,Could not afford to give more,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_040,0.26330400021911093,3.2682064993917064,0.24643788598490693,0.2801701144533149,6560,No one asked,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_040,0.20317278101542754,5.273419545529471,0.18217342672586484,0.22417213530499025,2744,No one asked,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_050,0.11562737425808475,5.849367893228385,0.1023712156565404,0.1288835328596291,6539,Unsure where to give,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_050,0.09471758780840897,8.995576992989873,0.07801792334137303,0.11141725227544491,2729,Unsure where to give,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_060,0.11194814834721703,6.444777822117969,0.09780738169546913,0.12608891499896493,6543,Hard to find a cause,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_060,0.13206425994880314,7.32194049021032,0.11311206182260593,0.15101645807500033,2732,Hard to find a cause,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_070,0.27292635908720075,3.2825216010987512,0.25536730302833105,0.29048541514607046,6517,Gave time instead,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_070,0.24888978418926086,4.690576654502024,0.226008447066187,0.2717711213123347,2720,Gave time instead,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_080,0.34172423938716157,2.5722423744321365,0.3244962036113029,0.35895227516302025,6539,Gave directly instead,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_080,0.5091206325558931,2.8079709403428117,0.4811010669810672,0.5371401981307191,2738,Gave directly instead,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_090,0.1612901925945782,4.628042253555676,0.1466598880371256,0.17592049715203079,6538,Tax credit was not enough,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_090,0.20544399099341704,5.885764340468227,0.18174420613393816,0.22914377585289591,2723,Tax credit was not enough,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_110,0.22809594429474475,3.4501977640918438,0.21267149583453168,0.24352039275495782,6548,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_110,0.2601654848789953,4.9125418163176375,0.23511569824000123,0.2852152715179894,2723,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA,
Senior2,15 to 64,2018,ng_130,0.21088633699467682,3.5769267468280614,0.19610183907328524,0.2256708349160684,6540,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA,
Senior2,65 plus,2018,ng_130,0.25341507184231465,4.636073052511799,0.23038841957112627,0.27644172411350304,2723,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA,
Senior,15 to 64,2018,ng_020,0.6217017318109427,1.648597996691099,0.6016133508462229,0.6417901127756624,5747,Happy with what already given,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_020,0.8012180113261009,1.9280872204593322,0.770940130814066,0.8314958918381359,1566,Happy with what already given,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_020,0.7985202618653683,2.545904604455614,0.7586750483798611,0.8383654753508755,859,Happy with what already given,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_030,0.7003444294871896,1.3535388492604852,0.6817650803871507,0.7189237785872284,5761,Could not afford to give more,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_030,0.7003201520254928,2.236464241872466,0.6696223929481778,0.7310179111028078,1567,Could not afford to give more,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_030,0.7248134136603989,3.178046694612486,0.679665822152745,0.7699610051680528,857,Could not afford to give more,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_040,0.2806620260518922,3.334900048080219,0.26231715898749863,0.2990068931162858,5682,No one asked,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_040,0.22485765261887866,6.737970605789821,0.19516254690831636,0.25455275832944096,1520,No one asked,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_040,0.19650878726228038,10.223829753797,0.15713169207148542,0.23588588245307535,836,No one asked,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_050,0.1124605814624332,6.151995528927694,0.09890043354889694,0.12602072937596948,5665,Unsure where to give,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_050,0.07450882493245133,12.008826323082468,0.05697178183790003,0.09204586802700263,1511,Unsure where to give,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_050,0.0939549258117819,14.837575477422641,0.0666317871472165,0.1212780644763473,830,Unsure where to give,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_060,0.12028542159875291,7.021165325689893,0.1037326666713212,0.13683817652618463,5670,Hard to find a cause,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_060,0.10726212500995279,11.569390295246611,0.0829398071389654,0.13158444288094018,1515,Hard to find a cause,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_060,0.13533328942654954,11.294102627025291,0.10537586594247855,0.16529071291062053,829,Hard to find a cause,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_070,0.28437498265493477,3.4647931036449724,0.2650634481318953,0.30368651717797424,5642,Gave time instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_070,0.2471988983454611,6.392963255108162,0.21622493142284566,0.27817286526807655,1508,Gave time instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_070,0.2225001527613548,8.495856303333776,0.18545037879568224,0.2595499267270273,825,Gave time instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_080,0.3323246050590592,2.948574260203883,0.31311923594912083,0.35152997416899756,5663,Gave directly instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_080,0.46259847015908556,4.033422113761248,0.42602838612840666,0.49916855418976447,1519,Gave directly instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_080,0.5266844873041477,4.642866610534659,0.4787569819198257,0.5746119926884699,831,Gave directly instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_090,0.16528002429921848,5.145006521365633,0.14861314122646316,0.1819469073719738,5665,Tax credit was not enough,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_090,0.20188361916445438,7.552110959726928,0.17200107741278972,0.23176616091611904,1513,Tax credit was not enough,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_090,0.169649561723579,10.189320783095718,0.135769353711574,0.203529769735584,824,Tax credit was not enough,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_110,0.23661294057097096,3.7103103362296572,0.21940627094728418,0.25381961019465776,5672,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_110,0.27165057894728045,6.600709110373929,0.23650673029021807,0.30679442760434283,1513,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_110,0.2566116583739414,8.070731759457772,0.21601994459263402,0.2972033721552488,823,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_130,0.2371293597085332,3.783083424937243,0.21954691185060046,0.2547118075664659,5666,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA (without QC),
Senior,65 to 74,2018,ng_130,0.3165503916206304,5.898260894702466,0.2799559668605944,0.35314481638066647,1514,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA (without QC),
Senior,75 plus,2018,ng_130,0.274596650351458,7.406804653716548,0.2347332614087687,0.31446003929414734,824,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_020,0.6217017318109427,1.648597996691099,0.6016133508462229,0.6417901127756624,5747,Happy with what already given,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_020,0.8001364954243935,1.5439228205140183,0.775924100042704,0.824348890806083,2425,Happy with what already given,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_030,0.7003444294871896,1.3535388492604852,0.6817650803871507,0.7189237785872284,5761,Could not afford to give more,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_030,0.7100933691277491,1.8658234103088749,0.684125633199935,0.7360611050555632,2424,Could not afford to give more,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_040,0.2806620260518922,3.334900048080219,0.26231715898749863,0.2990068931162858,5682,No one asked,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_040,0.2135049672584846,5.538717075201494,0.1903275384442239,0.23668239607274533,2356,No one asked,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_050,0.1124605814624332,6.151995528927694,0.09890043354889694,0.12602072937596948,5665,Unsure where to give,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_050,0.08227991321530138,9.282691573076935,0.06731011877591303,0.09724970765468974,2341,Unsure where to give,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_060,0.12028542159875291,7.021165325689893,0.1037326666713212,0.13683817652618463,5670,Hard to find a cause,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_060,0.11847956250621346,8.279265745514081,0.0992538096357625,0.13770531537666442,2344,Hard to find a cause,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_070,0.28437498265493477,3.4647931036449724,0.2650634481318953,0.30368651717797424,5642,Gave time instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_070,0.23732472796341966,5.039081507789513,0.213885545170594,0.26076391075624533,2333,Gave time instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_080,0.3323246050590592,2.948574260203883,0.31311923594912083,0.35152997416899756,5663,Gave directly instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_080,0.48821048865390665,3.0191167344873118,0.45932131616653915,0.5170996611412741,2350,Gave directly instead,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_090,0.16528002429921848,5.145006521365633,0.14861314122646316,0.1819469073719738,5665,Tax credit was not enough,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_090,0.18902730606485488,6.107991978166015,0.16639800741683886,0.2116566047128709,2337,Tax credit was not enough,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_110,0.23661294057097096,3.7103103362296572,0.21940627094728418,0.25381961019465776,5672,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_110,0.26564693212500246,5.109278463331968,0.23904504362646137,0.2922488206235435,2336,Money would not be used efficiently,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,15 to 64,2018,ng_130,0.2371293597085332,3.783083424937243,0.21954691185060046,0.2547118075664659,5666,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA (without QC),
Senior2,65 plus,2018,ng_130,0.29979788074305863,4.537374874278881,0.2731365813793593,0.32645918010675795,2338,Did not like the way requests were made,Older Canadians Barriers to Giving More,CA (without QC),
Senior,15 to 64,2018,ng_020,0.5868234530233284,4.91177793574094,0.5303304999344618,0.643316406112195,588,Happy with what already given,Older Canadians Barriers to Giving More,AB,
Senior,65 to 74,2018,ng_020,0.7624636111350511,7.091869126531544,0.656482632575504,0.8684445896945983,87,Happy with what already given,Older Canadians Barriers to Giving More,AB,
Senior,75 plus,2018,ng_020,0.6334622059513849,13.416493513510003,0.4668879719351394,0.8000364399676304,64,Happy with what already given,Older Canadians Barriers to Giving More,AB,
Senior,15 to 64,2018,ng_020,0.7042683142321647,2.1556437205124412,0.6745130902464782,0.7340235382178513,1768,Happy with what already given,Older Canadians Barriers to Giving More,AT,
Senior,65 to 74,2018,ng_020,0.8062597750341078,2.5586903475093745,0.7658263235842081,0.8466932264840076,526,Happy with what already given,Older Canadians Barriers to Giving More,AT,
Senior,75 plus,2018,ng_020,0.8809685174493,3.0664492723697503,0.8280211631087029,0.9339158717898972,256,Happy with what already given,Older Canadians Barriers to Giving More,AT,
Senior,15 to 64,2018,ng_020,0.5647516447399179,4.351871637755191,0.5165810872651434,0.6129222022146924,786,Happy with what already given,Older Canadians Barriers to Giving More,BC,
Senior,65 to 74,2018,ng_020,0.7368172195837357,5.594154377417817,0.6560300663178061,0.8176043728496653,238,Happy with what already given,Older Canadians Barriers to Giving More,BC,
Senior,75 plus,2018,ng_020,0.7234647601881067,6.535755100809338,0.6307900486045295,0.8161394717716839,140,Happy with what already given,Older Canadians Barriers to Giving More,BC,
Senior,15 to 64,2018,ng_020,0.6358942385693743,2.51770040566758,0.6045153879985197,0.667273089140229,1768,Happy with what already given,Older Canadians Barriers to Giving More,ON,
Senior,65 to 74,2018,ng_020,0.8301554124023259,2.696024875340887,0.7862890734835926,0.8740217513210593,469,Happy with what already given,Older Canadians Barriers to Giving More,ON,
Senior,75 plus,2018,ng_020,0.8448728343167363,3.422545561383779,0.7881982066725757,0.901547461960897,275,Happy with what already given,Older Canadians Barriers to Giving More,ON,
Senior,15 to 64,2018,ng_020,0.6107977332218714,3.505297072150429,0.5688343652063759,0.6527611012373669,837,Happy with what already given,Older Canadians Barriers to Giving More,PR,
Senior,65 to 74,2018,ng_020,0.7927570949790778,4.496744208362405,0.7228877917079998,0.8626263982501557,246,Happy with what already given,Older Canadians Barriers to Giving More,PR,
Senior,75 plus,2018,ng_020,0.8088548776354868,5.479366386231717,0.7219890341791086,0.895720721091865,124,Happy with what already given,Older Canadians Barriers to Giving More,PR,
Senior,15 to 64,2018,ng_020,0.6783312610930606,3.130102279777984,0.6367163997448305,0.7199461224412907,897,Happy with what already given,Older Canadians Barriers to Giving More,QC,
Senior,65 to 74,2018,ng_020,0.8602634000681405,3.764129298415931,0.796796969996509,0.9237298301397721,248,Happy with what already given,Older Canadians Barriers to Giving More,QC,
Senior,75 plus,2018,ng_020,0.8431014749390241,4.312622609328877,0.7718376061908993,0.914365343687149,154,Happy with what already given,Older Canadians Barriers to Giving More,QC,
Senior,15 to 64,2018,ng_030,0.6870700681945285,3.35291257714388,0.6419186547662321,0.732221481622825,591,Could not afford to give more,Older Canadians Barriers to Giving More,AB,
Senior,65 to 74,2018,ng_030,0.5589990633402898,10.765129518392746,0.4410543632182953,0.6769437634622844,87,Could not afford to give more,Older Canadians Barriers to Giving More,AB,
Senior,75 plus,2018,ng_030,0.6925617172338546,10.548606541899328,0.5493753515680638,0.8357480828996454,64,Could not afford to give more,Older Canadians Barriers to Giving More,AB,
Senior,15 to 64,2018,ng_030,0.6864937402272673,2.25039415192619,0.6562146192559535,0.7167728611985811,1773,Could not afford to give more,Older Canadians Barriers to Giving More,AT,
Senior,65 to 74,2018,ng_030,0.7246114310364294,3.196359332887829,0.6792163423950781,0.7700065196777808,532,Could not afford to give more,Older Canadians Barriers to Giving More,AT,
Senior,75 plus,2018,ng_030,0.7508897746632065,4.718484491816864,0.6814470402796753,0.8203325090467377,258,Could not afford to give more,Older Canadians Barriers to Giving More,AT,
Senior,15 to 64,2018,ng_030,0.7112719305205824,3.3318411836922563,0.6648238198573087,0.757720041183856,781,Could not afford to give more,Older Canadians Barriers to Giving More,BC,
Senior,65 to 74,2018,ng_030,0.6392038506679111,5.858914097897324,0.5658024066001288,0.7126052947356933,241,Could not afford to give more,Older Canadians Barriers to Giving More,BC,
Senior,75 plus,2018,ng_030,0.7391797250815423,5.707454685783814,0.6564920827174551,0.8218673674456295,136,Could not afford to give more,Older Canadians Barriers to Giving More,BC,
Senior,15 to 64,2018,ng_030,0.7064198504526649,2.0268564175237973,0.6783568586220196,0.7344828422833102,1777,Could not afford to give more,Older Canadians Barriers to Giving More,ON,
Senior,65 to 74,2018,ng_030,0.7415462026668456,3.1636410820785588,0.6955657213765877,0.7875266839571035,468,Could not afford to give more,Older Canadians Barriers to Giving More,ON,
Senior,75 plus,2018,ng_030,0.7184858829959421,4.939228433114217,0.6489313494194434,0.7880404165724407,273,Could not afford to give more,Older Canadians Barriers to Giving More,ON,
Senior,15 to 64,2018,ng_030,0.6815198298231785,2.9673364430405793,0.6418835050606237,0.7211561545857332,839,Could not afford to give more,Older Canadians Barriers to Giving More,PR,
Senior,65 to 74,2018,ng_030,0.6880124135846255,5.277914321647418,0.6168408182092854,0.7591840089599656,239,Could not afford to give more,Older Canadians Barriers to Giving More,PR,
Senior,75 plus,2018,ng_030,0.7593639803232772,5.295237688978499,0.6805535782516136,0.8381743823949409,126,Could not afford to give more,Older Canadians Barriers to Giving More,PR,
Senior,15 to 64,2018,ng_030,0.6125493828521488,3.31132904813139,0.5727944031015302,0.6523043626027674,895,Could not afford to give more,Older Canadians Barriers to Giving More,QC,
Senior,65 to 74,2018,ng_030,0.6065147600317831,6.42697319960001,0.5301143034193314,0.6829152166442347,249,Could not afford to give more,Older Canadians Barriers to Giving More,QC,
Senior,75 plus,2018,ng_030,0.6505720187182358,7.370609452821526,0.5565895451902212,0.7445544922462504,153,Could not afford to give more,Older Canadians Barriers to Giving More,QC,
Senior,15 to 64,2018,ng_040,0.25284816042592567,9.615512567516122,0.20519624863780012,0.30050007221405123,579,No one asked,Older Canadians Barriers to Giving More,AB,
Senior,65 to 74,2018,ng_040,0.17688311955194314,23.768847253878505,0.09448019988452756,0.2592860392193587,85,No one asked,Older Canadians Barriers to Giving More,AB,*
Senior,75 plus,2018,ng_040,0.2419844123774613,31.558295241648555,0.09230949835784738,0.39165932639707524,63,No one asked,Older Canadians Barriers to Giving More,AB,*
Senior,15 to 64,2018,ng_040,0.28212057690995096,5.450615869507306,0.25198160521585433,0.3122595486040476,1756,No one asked,Older Canadians Barriers to Giving More,AT,
Senior,65 to 74,2018,ng_040,0.23578412253425962,9.402349250190726,0.19233319748262462,0.2792350475858946,516,No one asked,Older Canadians Barriers to Giving More,AT,
Senior,75 plus,2018,ng_040,0.2112466969618005,15.644801307748942,0.14647160026391637,0.27602179365968466,251,No one asked,Older Canadians Barriers to Giving More,AT,
Senior,15 to 64,2018,ng_040,0.30565905899810625,7.406992127120718,0.26128519521904014,0.35003292277717235,773,No one asked,Older Canadians Barriers to Giving More,BC,
Senior,65 to 74,2018,ng_040,0.24512991197942902,14.493448737503812,0.17549674638796692,0.3147630775708911,231,No one asked,Older Canadians Barriers to Giving More,BC,
Senior,75 plus,2018,ng_040,0.14855488783999918,21.532366762536206,0.08586076862529043,0.21124900705470792,134,No one asked,Older Canadians Barriers to Giving More,BC,*
Senior,15 to 64,2018,ng_040,0.27500969958763244,5.291524867381278,0.24648789867492324,0.30353150050034167,1748,No one asked,Older Canadians Barriers to Giving More,ON,
Senior,65 to 74,2018,ng_040,0.21616232979213873,10.991526312313598,0.16959448836430724,0.2627301712199702,449,No one asked,Older Canadians Barriers to Giving More,ON,
Senior,75 plus,2018,ng_040,0.2013279016848558,15.782833634353485,0.13904956043140673,0.2636062429383048,265,No one asked,Older Canadians Barriers to Giving More,ON,
Senior,15 to 64,2018,ng_040,0.31781483918157727,6.305234388811412,0.2785391786499858,0.35709049971316875,826,No one asked,Older Canadians Barriers to Giving More,PR,
Senior,65 to 74,2018,ng_040,0.26785166788431186,13.611394052914408,0.19639462280205863,0.33930871296656506,239,No one asked,Older Canadians Barriers to Giving More,PR,
Senior,75 plus,2018,ng_040,0.17171657572985513,22.18140194354903,0.0970632255498681,0.24636992590984216,123,No one asked,Older Canadians Barriers to Giving More,PR,*
Senior,15 to 64,2018,ng_040,0.20981192134350551,9.662019682045297,0.17007939594584517,0.24954444674116585,878,No one asked,Older Canadians Barriers to Giving More,QC,
Senior,65 to 74,2018,ng_040,0.22708822913334445,16.914943287927816,0.1518023960175447,0.3023740622491442,239,No one asked,Older Canadians Barriers to Giving More,QC,*
Senior,75 plus,2018,ng_040,0.10023871171856305,28.92694910363146,0.04340759382578942,0.1570698296113367,149,No one asked,Older Canadians Barriers to Giving More,QC,*
Senior,15 to 64,2018,ng_050,0.11999897142603978,17.45342546086185,0.07894962090932522,0.16104832194275434,579,Unsure where to give,Older Canadians Barriers to Giving More,AB,*
Senior,65 to 74,2018,ng_050,0.07480957277145374,41.24275071092593,0.014337773787532204,0.13528137175537527,85,Unsure where to give,Older Canadians Barriers to Giving More,AB,...
Senior,75 plus,2018,ng_050,0.1431424320675744,44.60225962271138,0.018009003471097573,0.26827586066405124,63,Unsure where to give,Older Canadians Barriers to Giving More,AB,...
Senior,15 to 64,2018,ng_050,0.12254643647135414,8.607119220676754,0.10187328929221577,0.14321958365049253,1752,Unsure where to give,Older Canadians Barriers to Giving More,AT,
Senior,65 to 74,2018,ng_050,0.10940856528696874,15.83530163679003,0.07545184365499824,0.14336528691893924,513,Unsure where to give,Older Canadians Barriers to Giving More,AT,
Senior,75 plus,2018,ng_050,0.11303207672426055,23.017494007550372,0.062039396830169666,0.16402475661835142,250,Unsure where to give,Older Canadians Barriers to Giving More,AT,*
Senior,15 to 64,2018,ng_050,0.11834617505202866,15.420518430322486,0.0825776285980005,0.15411472150605682,770,Unsure where to give,Older Canadians Barriers to Giving More,BC,
Senior,65 to 74,2018,ng_050,0.07276333762252185,25.551264651387463,0.03632377940863744,0.10920289583640627,230,Unsure where to give,Older Canadians Barriers to Giving More,BC,*
Senior,75 plus,2018,ng_050,0.1318454453947839,27.678274576829516,0.060321372679467106,0.2033695181101007,133,Unsure where to give,Older Canadians Barriers to Giving More,BC,*
